id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
1650	197_110501	1105013	30	30000_11601_100	@Summon.PickUp.title	11050136	1	0.00125	6
1651	197_110501	1105013	30	30000_11701_100	@Summon.PickUp.title	11050136	1	0.00125	6
1652	197_110501	1105013	30	30000_11801_100	@Summon.PickUp.title	11050136	1	0.00125	6
1653	197_110501	1105013	30	30000_11901_100	@Summon.PickUp.title	11050136	1	0.00125	6
1654	197_110501	1105013	30	30000_12001_100	@Summon.PickUp.title	11050136	1	0.00125	6
1655	197_110501	1105013	30	30000_12101_100	@Summon.PickUp.title	11050136	1	0.00125	6
1656	197_110501	1105013	30	30000_12201_100	@Summon.PickUp.title	11050136	1	0.00125	6
1657	197_110501	1105013	30	30000_12301_100	@Summon.PickUp.title	11050136	1	0.00125	6
1658	197_110501	1105013	30	30000_12401_100	@Summon.PickUp.title	11050136	1	0.00125	6
1659	197_110501	1105014	20	30000_10501_100	@Summon.PickUp.title	11050146	1	0.02	6
1660	197_115	1151	400	70000_1_10	@Summon.PickUp.title	11514	1	0.044444	4
1661	197_115	1151	400	70000_2_10	@Summon.PickUp.title	11514	1	0.044444	4
1662	197_115	1151	400	70000_13_10	@Summon.PickUp.title	11514	1	0.044444	4
1663	197_115	1151	400	70000_6_10	@Summon.PickUp.title	11514	1	0.044444	4
1664	197_115	1151	400	70000_10_10	@Summon.PickUp.title	11514	1	0.044444	4
1665	197_115	1151	400	70000_11_10	@Summon.PickUp.title	11514	1	0.044444	4
1666	197_115	1151	400	70000_12_10	@Summon.PickUp.title	11514	1	0.044444	4
1667	197_115	1151	400	70000_16_10	@Summon.PickUp.title	11514	1	0.044444	4
1668	197_115	1151	400	70000_17_10	@Summon.PickUp.title	11514	1	0.044444	4
1669	197_115	1152	300	70000_1_15	@Summon.PickUp.title	11524	1	0.033333	4
1670	197_115	1152	300	70000_2_15	@Summon.PickUp.title	11524	1	0.033333	4
1671	197_115	1152	300	70000_13_15	@Summon.PickUp.title	11524	1	0.033333	4
1672	197_115	1152	300	70000_6_15	@Summon.PickUp.title	11524	1	0.033333	4
1673	197_115	1152	300	70000_10_15	@Summon.PickUp.title	11524	1	0.033333	4
1674	197_115	1152	300	70000_11_15	@Summon.PickUp.title	11524	1	0.033333	4
1675	197_115	1152	300	70000_12_15	@Summon.PickUp.title	11524	1	0.033333	4
1676	197_115	1152	300	70000_16_15	@Summon.PickUp.title	11524	1	0.033333	4
1677	197_115	1152	300	70000_17_15	@Summon.PickUp.title	11524	1	0.033333	4
1678	197_115	1153	160	70000_1_20	@Summon.PickUp.title	11534	1	0.006667	4
1679	197_115	1153	160	70000_2_20	@Summon.PickUp.title	11534	1	0.006667	4
1680	197_115	1153	160	70000_13_20	@Summon.PickUp.title	11534	1	0.006667	4
1681	197_115	1153	160	70000_6_20	@Summon.PickUp.title	11534	1	0.006667	4
1682	197_115	1153	160	70000_10_20	@Summon.PickUp.title	11534	1	0.006667	4
1683	197_115	1153	160	70000_11_20	@Summon.PickUp.title	11534	1	0.006667	4
1684	197_115	1153	160	70000_12_20	@Summon.PickUp.title	11534	1	0.006667	4
1685	197_115	1153	160	70000_16_20	@Summon.PickUp.title	11534	1	0.006667	4
1686	197_115	1153	160	70000_17_20	@Summon.PickUp.title	11534	1	0.006667	4
1687	197_115	1153	160	70000_1_20	@Summon.PickUp.title	11534	1	0.006667	4
1688	197_115	1153	160	70000_2_20	@Summon.PickUp.title	11534	1	0.006667	4
1689	197_115	1153	160	70000_13_20	@Summon.PickUp.title	11534	1	0.006667	4
1690	197_115	1153	160	70000_6_20	@Summon.PickUp.title	11534	1	0.006667	4
1691	197_115	1153	160	70000_10_20	@Summon.PickUp.title	11534	1	0.006667	4
1692	197_115	1153	160	70000_11_20	@Summon.PickUp.title	11534	1	0.006667	4
1693	197_115	1153	160	70000_12_20	@Summon.PickUp.title	11534	1	0.006667	4
1694	197_115	1153	160	70000_16_20	@Summon.PickUp.title	11534	1	0.006667	4
1695	197_115	1153	160	70000_17_20	@Summon.PickUp.title	11534	1	0.006667	4
1696	197_115	1153	160	70000_1_20	@Summon.PickUp.title	11534	1	0.006667	4
1697	197_115	1153	160	70000_2_20	@Summon.PickUp.title	11534	1	0.006667	4
1698	197_115	1153	160	70000_6_20	@Summon.PickUp.title	11534	1	0.006667	4
1699	197_115	1153	160	70000_10_20	@Summon.PickUp.title	11534	1	0.006667	4
1700	197_115	1153	160	70000_11_20	@Summon.PickUp.title	11534	1	0.006667	4
1701	197_115	1153	160	70000_12_20	@Summon.PickUp.title	11534	1	0.006667	4
1702	197_115	1154	60	70000_16_30	@Summon.PickUp.title	11544	1	0.0025	4
1703	197_115	1154	60	70000_17_30	@Summon.PickUp.title	11544	1	0.0025	4
1704	197_115	1154	60	70000_13_30	@Summon.PickUp.title	11544	1	0.0025	4
1705	197_115	1154	60	70000_4_30	@Summon.PickUp.title	11545	1	0.0025	5
1706	197_115	1154	60	70000_5_30	@Summon.PickUp.title	11545	1	0.0025	5
1707	197_115	1154	60	70000_18_30	@Summon.PickUp.title	11545	1	0.0025	5
1708	197_115	1154	60	70000_3_30	@Summon.PickUp.title	11545	1	0.0025	5
1709	197_115	1154	60	70000_7_30	@Summon.PickUp.title	11545	1	0.0025	5
1710	197_115	1154	60	70000_8_30	@Summon.PickUp.title	11545	1	0.0025	5
1711	197_115	1154	60	70000_9_30	@Summon.PickUp.title	11545	1	0.0025	5
1712	197_115	1154	60	70000_14_30	@Summon.PickUp.title	11545	1	0.0025	5
1713	197_115	1154	60	70000_15_30	@Summon.PickUp.title	11545	1	0.0025	5
1714	197_115	1154	60	70000_19_30	@Summon.PickUp.title	11545	1	0.0025	5
1715	197_115	1154	60	70000_20_30	@Summon.PickUp.title	11545	1	0.0025	5
1716	197_115	1154	60	70000_21_30	@Summon.PickUp.title	11545	1	0.0025	5
1717	197_115	1154	60	70000_22_30	@Summon.PickUp.title	11545	1	0.0025	5
1718	197_115	1154	60	70000_23_30	@Summon.PickUp.title	11545	1	0.0025	5
1719	197_115	1154	60	70000_24_30	@Summon.PickUp.title	11545	1	0.0025	5
1720	197_115	1154	60	70000_1_30	@Summon.PickUp.title	11544	1	0.0025	4
1721	197_115	1154	60	70000_2_30	@Summon.PickUp.title	11544	1	0.0025	4
1722	197_115	1154	60	70000_13_30	@Summon.PickUp.title	11544	1	0.0025	4
1723	197_115	1154	60	70000_6_30	@Summon.PickUp.title	11544	1	0.0025	4
1724	197_115	1154	60	70000_10_30	@Summon.PickUp.title	11544	1	0.0025	4
1725	197_115	1154	60	70000_11_30	@Summon.PickUp.title	11544	1	0.0025	4
1726	197_115	1155	10	70000_12_60	@Summon.PickUp.title	11554	1	0.000417	4
1727	197_115	1155	10	70000_16_60	@Summon.PickUp.title	11554	1	0.000417	4
1728	197_115	1155	10	70000_17_60	@Summon.PickUp.title	11554	1	0.000417	4
1729	197_115	1155	10	70000_4_60	@Summon.PickUp.title	11555	1	0.000417	5
1730	197_115	1155	10	70000_5_60	@Summon.PickUp.title	11555	1	0.000417	5
1731	197_115	1155	10	70000_18_60	@Summon.PickUp.title	11555	1	0.000417	5
1732	197_115	1155	10	70000_3_60	@Summon.PickUp.title	11555	1	0.000417	5
1733	197_115	1155	10	70000_7_60	@Summon.PickUp.title	11555	1	0.000417	5
1734	197_115	1155	10	70000_8_60	@Summon.PickUp.title	11555	1	0.000417	5
1735	197_115	1155	10	70000_9_60	@Summon.PickUp.title	11555	1	0.000417	5
1736	197_115	1155	10	70000_14_60	@Summon.PickUp.title	11555	1	0.000417	5
1737	197_115	1155	10	70000_15_60	@Summon.PickUp.title	11555	1	0.000417	5
1738	197_115	1155	10	70000_19_60	@Summon.PickUp.title	11555	1	0.000417	5
1739	197_115	1155	10	70000_20_60	@Summon.PickUp.title	11555	1	0.000417	5
1740	197_115	1155	10	70000_21_60	@Summon.PickUp.title	11555	1	0.000417	5
1741	197_115	1155	10	70000_22_60	@Summon.PickUp.title	11555	1	0.000417	5
1742	197_115	1155	10	70000_23_60	@Summon.PickUp.title	11555	1	0.000417	5
1743	197_115	1155	10	70000_24_60	@Summon.PickUp.title	11555	1	0.000417	5
1744	197_115	1155	10	70000_4_60	@Summon.PickUp.title	11555	1	0.000417	5
1745	197_115	1155	10	70000_5_60	@Summon.PickUp.title	11555	1	0.000417	5
1746	197_115	1155	10	70000_18_60	@Summon.PickUp.title	11555	1	0.000417	5
1747	197_115	1155	10	70000_3_60	@Summon.PickUp.title	11555	1	0.000417	5
1748	197_115	1155	10	70000_7_60	@Summon.PickUp.title	11555	1	0.000417	5
1749	197_115	1155	10	70000_8_60	@Summon.PickUp.title	11555	1	0.000417	5
1750	197_115	1156	40	70000_15_20	@Summon.PickUp.title	11565	1	0.04	5
1751	197_115	1157	20	70000_15_40	@Summon.PickUp.title	11575	1	0.02	5
1752	197_115	1158	10	70000_15_60	@Summon.PickUp.title	11585	1	0.01	5
1753	197_111501	1115011	800	30000_30101_20	@Summon.PickUp.title	11150114	1	0.033333	4
1754	197_111501	1115011	800	30000_30201_20	@Summon.PickUp.title	11150114	1	0.033333	4
1755	197_111501	1115011	800	30000_30301_20	@Summon.PickUp.title	11150114	1	0.033333	4
1756	197_111501	1115011	800	30000_30401_20	@Summon.PickUp.title	11150114	1	0.033333	4
1757	197_111501	1115011	800	30000_30501_20	@Summon.PickUp.title	11150114	1	0.033333	4
1758	197_111501	1115011	800	30000_30601_20	@Summon.PickUp.title	11150114	1	0.033333	4
1759	197_111501	1115011	800	30000_30701_20	@Summon.PickUp.title	11150114	1	0.033333	4
1760	197_111501	1115011	800	30000_30801_20	@Summon.PickUp.title	11150114	1	0.033333	4
1761	197_111501	1115011	800	30000_30901_20	@Summon.PickUp.title	11150114	1	0.033333	4
1762	197_111501	1115011	800	30000_31001_20	@Summon.PickUp.title	11150114	1	0.033333	4
1763	197_111501	1115011	800	30000_31101_20	@Summon.PickUp.title	11150114	1	0.033333	4
1764	197_111501	1115011	800	30000_31201_20	@Summon.PickUp.title	11150114	1	0.033333	4
1765	197_111501	1115011	800	30000_31301_20	@Summon.PickUp.title	11150114	1	0.033333	4
1766	197_111501	1115011	800	30000_31401_20	@Summon.PickUp.title	11150114	1	0.033333	4
1767	197_111501	1115011	800	30000_31501_20	@Summon.PickUp.title	11150114	1	0.033333	4
1768	197_111501	1115011	800	30000_31601_20	@Summon.PickUp.title	11150114	1	0.033333	4
1769	197_111501	1115011	800	30000_31701_20	@Summon.PickUp.title	11150114	1	0.033333	4
1770	197_111501	1115011	800	30000_31801_20	@Summon.PickUp.title	11150114	1	0.033333	4
1771	197_111501	1115011	800	30000_31901_20	@Summon.PickUp.title	11150114	1	0.033333	4
1772	197_111501	1115011	800	30000_32001_20	@Summon.PickUp.title	11150114	1	0.033333	4
1773	197_111501	1115011	800	30000_32101_20	@Summon.PickUp.title	11150114	1	0.033333	4
1774	197_111501	1115011	800	30000_32201_20	@Summon.PickUp.title	11150114	1	0.033333	4
1775	197_111501	1115011	800	30000_32301_20	@Summon.PickUp.title	11150114	1	0.033333	4
1776	197_111501	1115011	800	30000_32401_20	@Summon.PickUp.title	11150114	1	0.033333	4
1777	197_111501	1115012	150	30000_20101_50	@Summon.PickUp.title	11150125	1	0.00625	5
1778	197_111501	1115012	150	30000_20201_50	@Summon.PickUp.title	11150125	1	0.00625	5
1779	197_111501	1115012	150	30000_20301_50	@Summon.PickUp.title	11150125	1	0.00625	5
1780	197_111501	1115012	150	30000_20401_50	@Summon.PickUp.title	11150125	1	0.00625	5
1781	197_111501	1115012	150	30000_20501_50	@Summon.PickUp.title	11150125	1	0.00625	5
1782	197_111501	1115012	150	30000_20601_50	@Summon.PickUp.title	11150125	1	0.00625	5
1783	197_111501	1115012	150	30000_20701_50	@Summon.PickUp.title	11150125	1	0.00625	5
1784	197_111501	1115012	150	30000_20801_50	@Summon.PickUp.title	11150125	1	0.00625	5
1785	197_111501	1115012	150	30000_20901_50	@Summon.PickUp.title	11150125	1	0.00625	5
1786	197_111501	1115012	150	30000_21001_50	@Summon.PickUp.title	11150125	1	0.00625	5
1787	197_111501	1115012	150	30000_21101_50	@Summon.PickUp.title	11150125	1	0.00625	5
1788	197_111501	1115012	150	30000_21201_50	@Summon.PickUp.title	11150125	1	0.00625	5
1789	197_111501	1115012	150	30000_21301_50	@Summon.PickUp.title	11150125	1	0.00625	5
1790	197_111501	1115012	150	30000_21401_50	@Summon.PickUp.title	11150125	1	0.00625	5
1791	197_111501	1115012	150	30000_21501_50	@Summon.PickUp.title	11150125	1	0.00625	5
1792	197_111501	1115012	150	30000_21601_50	@Summon.PickUp.title	11150125	1	0.00625	5
1793	197_111501	1115012	150	30000_21701_50	@Summon.PickUp.title	11150125	1	0.00625	5
1794	197_111501	1115012	150	30000_21801_50	@Summon.PickUp.title	11150125	1	0.00625	5
1795	197_111501	1115012	150	30000_21901_50	@Summon.PickUp.title	11150125	1	0.00625	5
1796	197_111501	1115012	150	30000_22001_50	@Summon.PickUp.title	11150125	1	0.00625	5
1797	197_111501	1115012	150	30000_22101_50	@Summon.PickUp.title	11150125	1	0.00625	5
1798	197_111501	1115012	150	30000_22201_50	@Summon.PickUp.title	11150125	1	0.00625	5
1799	197_111501	1115012	150	30000_22301_50	@Summon.PickUp.title	11150125	1	0.00625	5
1800	197_111501	1115012	150	30000_22401_50	@Summon.PickUp.title	11150125	1	0.00625	5
1801	197_111501	1115013	30	30000_10101_100	@Summon.PickUp.title	11150136	1	0.00125	6
1802	197_111501	1115013	30	30000_10201_100	@Summon.PickUp.title	11150136	1	0.00125	6
1803	197_111501	1115013	30	30000_10301_100	@Summon.PickUp.title	11150136	1	0.00125	6
1804	197_111501	1115013	30	30000_10401_100	@Summon.PickUp.title	11150136	1	0.00125	6
1805	197_111501	1115013	30	30000_10501_100	@Summon.PickUp.title	11150136	1	0.00125	6
1806	197_111501	1115013	30	30000_10601_100	@Summon.PickUp.title	11150136	1	0.00125	6
1807	197_111501	1115013	30	30000_10701_100	@Summon.PickUp.title	11150136	1	0.00125	6
1808	197_111501	1115013	30	30000_10801_100	@Summon.PickUp.title	11150136	1	0.00125	6
1809	197_111501	1115013	30	30000_10901_100	@Summon.PickUp.title	11150136	1	0.00125	6
1810	197_111501	1115013	30	30000_11001_100	@Summon.PickUp.title	11150136	1	0.00125	6
1811	197_111501	1115013	30	30000_11101_100	@Summon.PickUp.title	11150136	1	0.00125	6
1812	197_111501	1115013	30	30000_11201_100	@Summon.PickUp.title	11150136	1	0.00125	6
1813	197_111501	1115013	30	30000_11301_100	@Summon.PickUp.title	11150136	1	0.00125	6
1814	197_111501	1115013	30	30000_11401_100	@Summon.PickUp.title	11150136	1	0.00125	6
1815	197_111501	1115013	30	30000_11501_100	@Summon.PickUp.title	11150136	1	0.00125	6
1816	197_111501	1115013	30	30000_11601_100	@Summon.PickUp.title	11150136	1	0.00125	6
1817	197_111501	1115013	30	30000_11701_100	@Summon.PickUp.title	11150136	1	0.00125	6
1818	197_111501	1115013	30	30000_11801_100	@Summon.PickUp.title	11150136	1	0.00125	6
1819	197_111501	1115013	30	30000_11901_100	@Summon.PickUp.title	11150136	1	0.00125	6
1820	197_111501	1115013	30	30000_12001_100	@Summon.PickUp.title	11150136	1	0.00125	6
1821	197_111501	1115013	30	30000_12101_100	@Summon.PickUp.title	11150136	1	0.00125	6
1822	197_111501	1115013	30	30000_12201_100	@Summon.PickUp.title	11150136	1	0.00125	6
1823	197_111501	1115013	30	30000_12301_100	@Summon.PickUp.title	11150136	1	0.00125	6
1824	197_111501	1115013	30	30000_12401_100	@Summon.PickUp.title	11150136	1	0.00125	6
1825	197_111501	1115014	20	30000_11501_100	@Summon.PickUp.title	11150146	1	0.02	6
1826	197_114	1141	400	70000_1_10	@Summon.PickUp.title	11414	1	0.044444	4
1827	197_114	1141	400	70000_2_10	@Summon.PickUp.title	11414	1	0.044444	4
1828	197_114	1141	400	70000_13_10	@Summon.PickUp.title	11414	1	0.044444	4
1829	197_114	1141	400	70000_6_10	@Summon.PickUp.title	11414	1	0.044444	4
1830	197_114	1141	400	70000_10_10	@Summon.PickUp.title	11414	1	0.044444	4
1831	197_114	1141	400	70000_11_10	@Summon.PickUp.title	11414	1	0.044444	4
1832	197_114	1141	400	70000_12_10	@Summon.PickUp.title	11414	1	0.044444	4
1833	197_114	1141	400	70000_16_10	@Summon.PickUp.title	11414	1	0.044444	4
1834	197_114	1141	400	70000_17_10	@Summon.PickUp.title	11414	1	0.044444	4
1835	197_114	1142	300	70000_1_15	@Summon.PickUp.title	11424	1	0.033333	4
1836	197_114	1142	300	70000_2_15	@Summon.PickUp.title	11424	1	0.033333	4
1837	197_114	1142	300	70000_13_15	@Summon.PickUp.title	11424	1	0.033333	4
1838	197_114	1142	300	70000_6_15	@Summon.PickUp.title	11424	1	0.033333	4
1839	197_114	1142	300	70000_10_15	@Summon.PickUp.title	11424	1	0.033333	4
1840	197_114	1142	300	70000_11_15	@Summon.PickUp.title	11424	1	0.033333	4
1841	197_114	1142	300	70000_12_15	@Summon.PickUp.title	11424	1	0.033333	4
1842	197_114	1142	300	70000_16_15	@Summon.PickUp.title	11424	1	0.033333	4
1843	197_114	1142	300	70000_17_15	@Summon.PickUp.title	11424	1	0.033333	4
1844	197_114	1143	160	70000_1_20	@Summon.PickUp.title	11434	1	0.006667	4
1845	197_114	1143	160	70000_2_20	@Summon.PickUp.title	11434	1	0.006667	4
1846	197_114	1143	160	70000_13_20	@Summon.PickUp.title	11434	1	0.006667	4
1847	197_114	1143	160	70000_6_20	@Summon.PickUp.title	11434	1	0.006667	4
1848	197_114	1143	160	70000_10_20	@Summon.PickUp.title	11434	1	0.006667	4
1849	197_114	1143	160	70000_11_20	@Summon.PickUp.title	11434	1	0.006667	4
1850	197_114	1143	160	70000_12_20	@Summon.PickUp.title	11434	1	0.006667	4
1851	197_114	1143	160	70000_16_20	@Summon.PickUp.title	11434	1	0.006667	4
1852	197_114	1143	160	70000_17_20	@Summon.PickUp.title	11434	1	0.006667	4
1853	197_114	1143	160	70000_1_20	@Summon.PickUp.title	11434	1	0.006667	4
1854	197_114	1143	160	70000_2_20	@Summon.PickUp.title	11434	1	0.006667	4
1855	197_114	1143	160	70000_13_20	@Summon.PickUp.title	11434	1	0.006667	4
1856	197_114	1143	160	70000_6_20	@Summon.PickUp.title	11434	1	0.006667	4
1857	197_114	1143	160	70000_10_20	@Summon.PickUp.title	11434	1	0.006667	4
1858	197_114	1143	160	70000_11_20	@Summon.PickUp.title	11434	1	0.006667	4
1859	197_114	1143	160	70000_12_20	@Summon.PickUp.title	11434	1	0.006667	4
1860	197_114	1143	160	70000_16_20	@Summon.PickUp.title	11434	1	0.006667	4
1861	197_114	1143	160	70000_17_20	@Summon.PickUp.title	11434	1	0.006667	4
1862	197_114	1143	160	70000_1_20	@Summon.PickUp.title	11434	1	0.006667	4
1863	197_114	1143	160	70000_2_20	@Summon.PickUp.title	11434	1	0.006667	4
1864	197_114	1143	160	70000_6_20	@Summon.PickUp.title	11434	1	0.006667	4
1865	197_114	1143	160	70000_10_20	@Summon.PickUp.title	11434	1	0.006667	4
1866	197_114	1143	160	70000_11_20	@Summon.PickUp.title	11434	1	0.006667	4
1867	197_114	1143	160	70000_12_20	@Summon.PickUp.title	11434	1	0.006667	4
1868	197_114	1144	60	70000_16_30	@Summon.PickUp.title	11444	1	0.0025	4
1869	197_114	1144	60	70000_17_30	@Summon.PickUp.title	11444	1	0.0025	4
1870	197_114	1144	60	70000_13_30	@Summon.PickUp.title	11444	1	0.0025	4
1871	197_114	1144	60	70000_4_30	@Summon.PickUp.title	11445	1	0.0025	5
1872	197_114	1144	60	70000_5_30	@Summon.PickUp.title	11445	1	0.0025	5
1873	197_114	1144	60	70000_18_30	@Summon.PickUp.title	11445	1	0.0025	5
1874	197_114	1144	60	70000_3_30	@Summon.PickUp.title	11445	1	0.0025	5
1875	197_114	1144	60	70000_7_30	@Summon.PickUp.title	11445	1	0.0025	5
1876	197_114	1144	60	70000_8_30	@Summon.PickUp.title	11445	1	0.0025	5
1877	197_114	1144	60	70000_9_30	@Summon.PickUp.title	11445	1	0.0025	5
1878	197_114	1144	60	70000_14_30	@Summon.PickUp.title	11445	1	0.0025	5
1879	197_114	1144	60	70000_15_30	@Summon.PickUp.title	11445	1	0.0025	5
1880	197_114	1144	60	70000_19_30	@Summon.PickUp.title	11445	1	0.0025	5
1881	197_114	1144	60	70000_20_30	@Summon.PickUp.title	11445	1	0.0025	5
1882	197_114	1144	60	70000_21_30	@Summon.PickUp.title	11445	1	0.0025	5
1883	197_114	1144	60	70000_22_30	@Summon.PickUp.title	11445	1	0.0025	5
1884	197_114	1144	60	70000_23_30	@Summon.PickUp.title	11445	1	0.0025	5
1885	197_114	1144	60	70000_24_30	@Summon.PickUp.title	11445	1	0.0025	5
1886	197_114	1144	60	70000_1_30	@Summon.PickUp.title	11444	1	0.0025	4
1887	197_114	1144	60	70000_2_30	@Summon.PickUp.title	11444	1	0.0025	4
1888	197_114	1144	60	70000_13_30	@Summon.PickUp.title	11444	1	0.0025	4
1889	197_114	1144	60	70000_6_30	@Summon.PickUp.title	11444	1	0.0025	4
1890	197_114	1144	60	70000_10_30	@Summon.PickUp.title	11444	1	0.0025	4
1891	197_114	1144	60	70000_11_30	@Summon.PickUp.title	11444	1	0.0025	4
1892	197_114	1145	10	70000_12_60	@Summon.PickUp.title	11454	1	0.000417	4
1893	197_114	1145	10	70000_16_60	@Summon.PickUp.title	11454	1	0.000417	4
1894	197_114	1145	10	70000_17_60	@Summon.PickUp.title	11454	1	0.000417	4
1895	197_114	1145	10	70000_4_60	@Summon.PickUp.title	11455	1	0.000417	5
1896	197_114	1145	10	70000_5_60	@Summon.PickUp.title	11455	1	0.000417	5
1897	197_114	1145	10	70000_18_60	@Summon.PickUp.title	11455	1	0.000417	5
1898	197_114	1145	10	70000_3_60	@Summon.PickUp.title	11455	1	0.000417	5
1899	197_114	1145	10	70000_7_60	@Summon.PickUp.title	11455	1	0.000417	5
1900	197_114	1145	10	70000_8_60	@Summon.PickUp.title	11455	1	0.000417	5
1901	197_114	1145	10	70000_9_60	@Summon.PickUp.title	11455	1	0.000417	5
1902	197_114	1145	10	70000_14_60	@Summon.PickUp.title	11455	1	0.000417	5
1903	197_114	1145	10	70000_15_60	@Summon.PickUp.title	11455	1	0.000417	5
1904	197_114	1145	10	70000_19_60	@Summon.PickUp.title	11455	1	0.000417	5
1905	197_114	1145	10	70000_20_60	@Summon.PickUp.title	11455	1	0.000417	5
1906	197_114	1145	10	70000_21_60	@Summon.PickUp.title	11455	1	0.000417	5
1907	197_114	1145	10	70000_22_60	@Summon.PickUp.title	11455	1	0.000417	5
1908	197_114	1145	10	70000_23_60	@Summon.PickUp.title	11455	1	0.000417	5
1909	197_114	1145	10	70000_24_60	@Summon.PickUp.title	11455	1	0.000417	5
1910	197_114	1145	10	70000_4_60	@Summon.PickUp.title	11455	1	0.000417	5
1911	197_114	1145	10	70000_5_60	@Summon.PickUp.title	11455	1	0.000417	5
1912	197_114	1145	10	70000_18_60	@Summon.PickUp.title	11455	1	0.000417	5
1913	197_114	1145	10	70000_3_60	@Summon.PickUp.title	11455	1	0.000417	5
1914	197_114	1145	10	70000_7_60	@Summon.PickUp.title	11455	1	0.000417	5
1915	197_114	1145	10	70000_8_60	@Summon.PickUp.title	11455	1	0.000417	5
1916	197_114	1146	40	70000_14_20	@Summon.PickUp.title	11465	1	0.04	5
1917	197_114	1147	20	70000_14_40	@Summon.PickUp.title	11475	1	0.02	5
1918	197_114	1148	10	70000_14_60	@Summon.PickUp.title	11485	1	0.01	5
1919	197_111401	1114011	800	30000_30101_20	@Summon.PickUp.title	11140114	1	0.033333	4
1920	197_111401	1114011	800	30000_30201_20	@Summon.PickUp.title	11140114	1	0.033333	4
1921	197_111401	1114011	800	30000_30301_20	@Summon.PickUp.title	11140114	1	0.033333	4
1922	197_111401	1114011	800	30000_30401_20	@Summon.PickUp.title	11140114	1	0.033333	4
1923	197_111401	1114011	800	30000_30501_20	@Summon.PickUp.title	11140114	1	0.033333	4
1924	197_111401	1114011	800	30000_30601_20	@Summon.PickUp.title	11140114	1	0.033333	4
1925	197_111401	1114011	800	30000_30701_20	@Summon.PickUp.title	11140114	1	0.033333	4
1926	197_111401	1114011	800	30000_30801_20	@Summon.PickUp.title	11140114	1	0.033333	4
1927	197_111401	1114011	800	30000_30901_20	@Summon.PickUp.title	11140114	1	0.033333	4
1928	197_111401	1114011	800	30000_31001_20	@Summon.PickUp.title	11140114	1	0.033333	4
1929	197_111401	1114011	800	30000_31101_20	@Summon.PickUp.title	11140114	1	0.033333	4
1930	197_111401	1114011	800	30000_31201_20	@Summon.PickUp.title	11140114	1	0.033333	4
1931	197_111401	1114011	800	30000_31301_20	@Summon.PickUp.title	11140114	1	0.033333	4
1932	197_111401	1114011	800	30000_31401_20	@Summon.PickUp.title	11140114	1	0.033333	4
1933	197_111401	1114011	800	30000_31501_20	@Summon.PickUp.title	11140114	1	0.033333	4
1934	197_111401	1114011	800	30000_31601_20	@Summon.PickUp.title	11140114	1	0.033333	4
1935	197_111401	1114011	800	30000_31701_20	@Summon.PickUp.title	11140114	1	0.033333	4
1936	197_111401	1114011	800	30000_31801_20	@Summon.PickUp.title	11140114	1	0.033333	4
1937	197_111401	1114011	800	30000_31901_20	@Summon.PickUp.title	11140114	1	0.033333	4
1938	197_111401	1114011	800	30000_32001_20	@Summon.PickUp.title	11140114	1	0.033333	4
1939	197_111401	1114011	800	30000_32101_20	@Summon.PickUp.title	11140114	1	0.033333	4
1940	197_111401	1114011	800	30000_32201_20	@Summon.PickUp.title	11140114	1	0.033333	4
1941	197_111401	1114011	800	30000_32301_20	@Summon.PickUp.title	11140114	1	0.033333	4
1942	197_111401	1114011	800	30000_32401_20	@Summon.PickUp.title	11140114	1	0.033333	4
1943	197_111401	1114012	150	30000_20101_50	@Summon.PickUp.title	11140125	1	0.00625	5
1944	197_111401	1114012	150	30000_20201_50	@Summon.PickUp.title	11140125	1	0.00625	5
1945	197_111401	1114012	150	30000_20301_50	@Summon.PickUp.title	11140125	1	0.00625	5
1946	197_111401	1114012	150	30000_20401_50	@Summon.PickUp.title	11140125	1	0.00625	5
1947	197_111401	1114012	150	30000_20501_50	@Summon.PickUp.title	11140125	1	0.00625	5
1948	197_111401	1114012	150	30000_20601_50	@Summon.PickUp.title	11140125	1	0.00625	5
1949	197_111401	1114012	150	30000_20701_50	@Summon.PickUp.title	11140125	1	0.00625	5
1950	197_111401	1114012	150	30000_20801_50	@Summon.PickUp.title	11140125	1	0.00625	5
1951	197_111401	1114012	150	30000_20901_50	@Summon.PickUp.title	11140125	1	0.00625	5
1952	197_111401	1114012	150	30000_21001_50	@Summon.PickUp.title	11140125	1	0.00625	5
1953	197_111401	1114012	150	30000_21101_50	@Summon.PickUp.title	11140125	1	0.00625	5
1954	197_111401	1114012	150	30000_21201_50	@Summon.PickUp.title	11140125	1	0.00625	5
1955	197_111401	1114012	150	30000_21301_50	@Summon.PickUp.title	11140125	1	0.00625	5
1956	197_111401	1114012	150	30000_21401_50	@Summon.PickUp.title	11140125	1	0.00625	5
1957	197_111401	1114012	150	30000_21501_50	@Summon.PickUp.title	11140125	1	0.00625	5
1958	197_111401	1114012	150	30000_21601_50	@Summon.PickUp.title	11140125	1	0.00625	5
1959	197_111401	1114012	150	30000_21701_50	@Summon.PickUp.title	11140125	1	0.00625	5
1960	197_111401	1114012	150	30000_21801_50	@Summon.PickUp.title	11140125	1	0.00625	5
1961	197_111401	1114012	150	30000_21901_50	@Summon.PickUp.title	11140125	1	0.00625	5
