id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
1135	197_109	1094	60	70000_5_30	@Summon.PickUp.title	10945	1	0.0025	5
1136	197_109	1094	60	70000_18_30	@Summon.PickUp.title	10945	1	0.0025	5
1137	197_109	1094	60	70000_3_30	@Summon.PickUp.title	10945	1	0.0025	5
1138	197_109	1094	60	70000_7_30	@Summon.PickUp.title	10945	1	0.0025	5
1139	197_109	1094	60	70000_8_30	@Summon.PickUp.title	10945	1	0.0025	5
1140	197_109	1094	60	70000_9_30	@Summon.PickUp.title	10945	1	0.0025	5
1141	197_109	1094	60	70000_14_30	@Summon.PickUp.title	10945	1	0.0025	5
1142	197_109	1094	60	70000_15_30	@Summon.PickUp.title	10945	1	0.0025	5
1143	197_109	1094	60	70000_19_30	@Summon.PickUp.title	10945	1	0.0025	5
1144	197_109	1094	60	70000_20_30	@Summon.PickUp.title	10945	1	0.0025	5
1145	197_109	1094	60	70000_21_30	@Summon.PickUp.title	10945	1	0.0025	5
1146	197_109	1094	60	70000_22_30	@Summon.PickUp.title	10945	1	0.0025	5
1147	197_109	1094	60	70000_23_30	@Summon.PickUp.title	10945	1	0.0025	5
1148	197_109	1094	60	70000_24_30	@Summon.PickUp.title	10945	1	0.0025	5
1149	197_109	1094	60	70000_1_30	@Summon.PickUp.title	10944	1	0.0025	4
1150	197_109	1094	60	70000_2_30	@Summon.PickUp.title	10944	1	0.0025	4
1151	197_109	1094	60	70000_13_30	@Summon.PickUp.title	10944	1	0.0025	4
1152	197_109	1094	60	70000_6_30	@Summon.PickUp.title	10944	1	0.0025	4
1153	197_109	1094	60	70000_10_30	@Summon.PickUp.title	10944	1	0.0025	4
1154	197_109	1094	60	70000_11_30	@Summon.PickUp.title	10944	1	0.0025	4
1155	197_109	1095	10	70000_12_60	@Summon.PickUp.title	10954	1	0.000417	4
1156	197_109	1095	10	70000_16_60	@Summon.PickUp.title	10954	1	0.000417	4
1157	197_109	1095	10	70000_17_60	@Summon.PickUp.title	10954	1	0.000417	4
1158	197_109	1095	10	70000_4_60	@Summon.PickUp.title	10955	1	0.000417	5
1159	197_109	1095	10	70000_5_60	@Summon.PickUp.title	10955	1	0.000417	5
1160	197_109	1095	10	70000_18_60	@Summon.PickUp.title	10955	1	0.000417	5
1161	197_109	1095	10	70000_3_60	@Summon.PickUp.title	10955	1	0.000417	5
1162	197_109	1095	10	70000_7_60	@Summon.PickUp.title	10955	1	0.000417	5
1163	197_109	1095	10	70000_8_60	@Summon.PickUp.title	10955	1	0.000417	5
1164	197_109	1095	10	70000_9_60	@Summon.PickUp.title	10955	1	0.000417	5
1165	197_109	1095	10	70000_14_60	@Summon.PickUp.title	10955	1	0.000417	5
1166	197_109	1095	10	70000_15_60	@Summon.PickUp.title	10955	1	0.000417	5
1167	197_109	1095	10	70000_19_60	@Summon.PickUp.title	10955	1	0.000417	5
1168	197_109	1095	10	70000_20_60	@Summon.PickUp.title	10955	1	0.000417	5
1169	197_109	1095	10	70000_21_60	@Summon.PickUp.title	10955	1	0.000417	5
1170	197_109	1095	10	70000_22_60	@Summon.PickUp.title	10955	1	0.000417	5
1171	197_109	1095	10	70000_23_60	@Summon.PickUp.title	10955	1	0.000417	5
1172	197_109	1095	10	70000_24_60	@Summon.PickUp.title	10955	1	0.000417	5
1173	197_109	1095	10	70000_4_60	@Summon.PickUp.title	10955	1	0.000417	5
1174	197_109	1095	10	70000_5_60	@Summon.PickUp.title	10955	1	0.000417	5
1175	197_109	1095	10	70000_18_60	@Summon.PickUp.title	10955	1	0.000417	5
1176	197_109	1095	10	70000_3_60	@Summon.PickUp.title	10955	1	0.000417	5
1177	197_109	1095	10	70000_7_60	@Summon.PickUp.title	10955	1	0.000417	5
1178	197_109	1095	10	70000_8_60	@Summon.PickUp.title	10955	1	0.000417	5
1179	197_109	1096	40	70000_9_20	@Summon.PickUp.title	10965	1	0.04	5
1180	197_109	1097	20	70000_9_40	@Summon.PickUp.title	10975	1	0.02	5
1181	197_109	1098	10	70000_9_60	@Summon.PickUp.title	10985	1	0.01	5
1182	197_110901	1109011	800	30000_30101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1183	197_110901	1109011	800	30000_30201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1184	197_110901	1109011	800	30000_30301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1185	197_110901	1109011	800	30000_30401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1186	197_110901	1109011	800	30000_30501_20	@Summon.PickUp.title	11090114	1	0.033333	4
1187	197_110901	1109011	800	30000_30601_20	@Summon.PickUp.title	11090114	1	0.033333	4
1188	197_110901	1109011	800	30000_30701_20	@Summon.PickUp.title	11090114	1	0.033333	4
1189	197_110901	1109011	800	30000_30801_20	@Summon.PickUp.title	11090114	1	0.033333	4
1190	197_110901	1109011	800	30000_30901_20	@Summon.PickUp.title	11090114	1	0.033333	4
1191	197_110901	1109011	800	30000_31001_20	@Summon.PickUp.title	11090114	1	0.033333	4
1192	197_110901	1109011	800	30000_31101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1193	197_110901	1109011	800	30000_31201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1194	197_110901	1109011	800	30000_31301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1195	197_110901	1109011	800	30000_31401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1196	197_110901	1109011	800	30000_31501_20	@Summon.PickUp.title	11090114	1	0.033333	4
1197	197_110901	1109011	800	30000_31601_20	@Summon.PickUp.title	11090114	1	0.033333	4
1198	197_110901	1109011	800	30000_31701_20	@Summon.PickUp.title	11090114	1	0.033333	4
1199	197_110901	1109011	800	30000_31801_20	@Summon.PickUp.title	11090114	1	0.033333	4
1200	197_110901	1109011	800	30000_31901_20	@Summon.PickUp.title	11090114	1	0.033333	4
1201	197_110901	1109011	800	30000_32001_20	@Summon.PickUp.title	11090114	1	0.033333	4
1202	197_110901	1109011	800	30000_32101_20	@Summon.PickUp.title	11090114	1	0.033333	4
1203	197_110901	1109011	800	30000_32201_20	@Summon.PickUp.title	11090114	1	0.033333	4
1204	197_110901	1109011	800	30000_32301_20	@Summon.PickUp.title	11090114	1	0.033333	4
1205	197_110901	1109011	800	30000_32401_20	@Summon.PickUp.title	11090114	1	0.033333	4
1206	197_110901	1109012	150	30000_20101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1207	197_110901	1109012	150	30000_20201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1208	197_110901	1109012	150	30000_20301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1209	197_110901	1109012	150	30000_20401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1210	197_110901	1109012	150	30000_20501_50	@Summon.PickUp.title	11090125	1	0.00625	5
1211	197_110901	1109012	150	30000_20601_50	@Summon.PickUp.title	11090125	1	0.00625	5
1212	197_110901	1109012	150	30000_20701_50	@Summon.PickUp.title	11090125	1	0.00625	5
1213	197_110901	1109012	150	30000_20801_50	@Summon.PickUp.title	11090125	1	0.00625	5
1214	197_110901	1109012	150	30000_20901_50	@Summon.PickUp.title	11090125	1	0.00625	5
1215	197_110901	1109012	150	30000_21001_50	@Summon.PickUp.title	11090125	1	0.00625	5
1216	197_110901	1109012	150	30000_21101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1217	197_110901	1109012	150	30000_21201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1218	197_110901	1109012	150	30000_21301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1219	197_110901	1109012	150	30000_21401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1220	197_110901	1109012	150	30000_21501_50	@Summon.PickUp.title	11090125	1	0.00625	5
1221	197_110901	1109012	150	30000_21601_50	@Summon.PickUp.title	11090125	1	0.00625	5
1222	197_110901	1109012	150	30000_21701_50	@Summon.PickUp.title	11090125	1	0.00625	5
1223	197_110901	1109012	150	30000_21801_50	@Summon.PickUp.title	11090125	1	0.00625	5
1224	197_110901	1109012	150	30000_21901_50	@Summon.PickUp.title	11090125	1	0.00625	5
1225	197_110901	1109012	150	30000_22001_50	@Summon.PickUp.title	11090125	1	0.00625	5
1226	197_110901	1109012	150	30000_22101_50	@Summon.PickUp.title	11090125	1	0.00625	5
1227	197_110901	1109012	150	30000_22201_50	@Summon.PickUp.title	11090125	1	0.00625	5
1228	197_110901	1109012	150	30000_22301_50	@Summon.PickUp.title	11090125	1	0.00625	5
1229	197_110901	1109012	150	30000_22401_50	@Summon.PickUp.title	11090125	1	0.00625	5
1230	197_110901	1109013	30	30000_10101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1231	197_110901	1109013	30	30000_10201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1232	197_110901	1109013	30	30000_10301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1233	197_110901	1109013	30	30000_10401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1234	197_110901	1109013	30	30000_10501_100	@Summon.PickUp.title	11090136	1	0.00125	6
1235	197_110901	1109013	30	30000_10601_100	@Summon.PickUp.title	11090136	1	0.00125	6
1236	197_110901	1109013	30	30000_10701_100	@Summon.PickUp.title	11090136	1	0.00125	6
1237	197_110901	1109013	30	30000_10801_100	@Summon.PickUp.title	11090136	1	0.00125	6
1238	197_110901	1109013	30	30000_10901_100	@Summon.PickUp.title	11090136	1	0.00125	6
1239	197_110901	1109013	30	30000_11001_100	@Summon.PickUp.title	11090136	1	0.00125	6
1240	197_110901	1109013	30	30000_11101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1241	197_110901	1109013	30	30000_11201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1242	197_110901	1109013	30	30000_11301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1243	197_110901	1109013	30	30000_11401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1244	197_110901	1109013	30	30000_11501_100	@Summon.PickUp.title	11090136	1	0.00125	6
1245	197_110901	1109013	30	30000_11601_100	@Summon.PickUp.title	11090136	1	0.00125	6
1246	197_110901	1109013	30	30000_11701_100	@Summon.PickUp.title	11090136	1	0.00125	6
1247	197_110901	1109013	30	30000_11801_100	@Summon.PickUp.title	11090136	1	0.00125	6
1248	197_110901	1109013	30	30000_11901_100	@Summon.PickUp.title	11090136	1	0.00125	6
1249	197_110901	1109013	30	30000_12001_100	@Summon.PickUp.title	11090136	1	0.00125	6
1250	197_110901	1109013	30	30000_12101_100	@Summon.PickUp.title	11090136	1	0.00125	6
1251	197_110901	1109013	30	30000_12201_100	@Summon.PickUp.title	11090136	1	0.00125	6
1252	197_110901	1109013	30	30000_12301_100	@Summon.PickUp.title	11090136	1	0.00125	6
1253	197_110901	1109013	30	30000_12401_100	@Summon.PickUp.title	11090136	1	0.00125	6
1254	197_110901	1109014	20	30000_10901_100	@Summon.PickUp.title	11090146	1	0.02	6
1255	197_122	1221	400	70000_1_10	@Summon.PickUp.title	12214	1	0.044444	4
1256	197_122	1221	400	70000_2_10	@Summon.PickUp.title	12214	1	0.044444	4
1257	197_122	1221	400	70000_13_10	@Summon.PickUp.title	12214	1	0.044444	4
1258	197_122	1221	400	70000_6_10	@Summon.PickUp.title	12214	1	0.044444	4
1259	197_122	1221	400	70000_10_10	@Summon.PickUp.title	12214	1	0.044444	4
1260	197_122	1221	400	70000_11_10	@Summon.PickUp.title	12214	1	0.044444	4
1261	197_122	1221	400	70000_12_10	@Summon.PickUp.title	12214	1	0.044444	4
1262	197_122	1221	400	70000_16_10	@Summon.PickUp.title	12214	1	0.044444	4
1263	197_122	1221	400	70000_17_10	@Summon.PickUp.title	12214	1	0.044444	4
1264	197_122	1222	300	70000_1_15	@Summon.PickUp.title	12224	1	0.033333	4
1265	197_122	1222	300	70000_2_15	@Summon.PickUp.title	12224	1	0.033333	4
1266	197_122	1222	300	70000_13_15	@Summon.PickUp.title	12224	1	0.033333	4
1267	197_122	1222	300	70000_6_15	@Summon.PickUp.title	12224	1	0.033333	4
1268	197_122	1222	300	70000_10_15	@Summon.PickUp.title	12224	1	0.033333	4
1269	197_122	1222	300	70000_11_15	@Summon.PickUp.title	12224	1	0.033333	4
1270	197_122	1222	300	70000_12_15	@Summon.PickUp.title	12224	1	0.033333	4
1271	197_122	1222	300	70000_16_15	@Summon.PickUp.title	12224	1	0.033333	4
1272	197_122	1222	300	70000_17_15	@Summon.PickUp.title	12224	1	0.033333	4
1273	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1274	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1275	197_122	1223	160	70000_13_20	@Summon.PickUp.title	12234	1	0.006667	4
1276	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1277	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1278	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1279	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1280	197_122	1223	160	70000_16_20	@Summon.PickUp.title	12234	1	0.006667	4
1281	197_122	1223	160	70000_17_20	@Summon.PickUp.title	12234	1	0.006667	4
1282	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1283	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1284	197_122	1223	160	70000_13_20	@Summon.PickUp.title	12234	1	0.006667	4
1285	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1286	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1287	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1288	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1289	197_122	1223	160	70000_16_20	@Summon.PickUp.title	12234	1	0.006667	4
1290	197_122	1223	160	70000_17_20	@Summon.PickUp.title	12234	1	0.006667	4
1291	197_122	1223	160	70000_1_20	@Summon.PickUp.title	12234	1	0.006667	4
1292	197_122	1223	160	70000_2_20	@Summon.PickUp.title	12234	1	0.006667	4
1293	197_122	1223	160	70000_6_20	@Summon.PickUp.title	12234	1	0.006667	4
1294	197_122	1223	160	70000_10_20	@Summon.PickUp.title	12234	1	0.006667	4
1295	197_122	1223	160	70000_11_20	@Summon.PickUp.title	12234	1	0.006667	4
1296	197_122	1223	160	70000_12_20	@Summon.PickUp.title	12234	1	0.006667	4
1297	197_122	1224	60	70000_16_30	@Summon.PickUp.title	12244	1	0.0025	4
1298	197_122	1224	60	70000_17_30	@Summon.PickUp.title	12244	1	0.0025	4
1299	197_122	1224	60	70000_13_30	@Summon.PickUp.title	12244	1	0.0025	4
1300	197_122	1224	60	70000_4_30	@Summon.PickUp.title	12245	1	0.0025	5
1301	197_122	1224	60	70000_5_30	@Summon.PickUp.title	12245	1	0.0025	5
1302	197_122	1224	60	70000_18_30	@Summon.PickUp.title	12245	1	0.0025	5
1303	197_122	1224	60	70000_3_30	@Summon.PickUp.title	12245	1	0.0025	5
1304	197_122	1224	60	70000_7_30	@Summon.PickUp.title	12245	1	0.0025	5
1305	197_122	1224	60	70000_8_30	@Summon.PickUp.title	12245	1	0.0025	5
1306	197_122	1224	60	70000_9_30	@Summon.PickUp.title	12245	1	0.0025	5
1307	197_122	1224	60	70000_14_30	@Summon.PickUp.title	12245	1	0.0025	5
1308	197_122	1224	60	70000_15_30	@Summon.PickUp.title	12245	1	0.0025	5
1309	197_122	1224	60	70000_19_30	@Summon.PickUp.title	12245	1	0.0025	5
1310	197_122	1224	60	70000_20_30	@Summon.PickUp.title	12245	1	0.0025	5
1311	197_122	1224	60	70000_21_30	@Summon.PickUp.title	12245	1	0.0025	5
1312	197_122	1224	60	70000_22_30	@Summon.PickUp.title	12245	1	0.0025	5
1313	197_122	1224	60	70000_23_30	@Summon.PickUp.title	12245	1	0.0025	5
1314	197_122	1224	60	70000_24_30	@Summon.PickUp.title	12245	1	0.0025	5
1315	197_122	1224	60	70000_1_30	@Summon.PickUp.title	12244	1	0.0025	4
1316	197_122	1224	60	70000_2_30	@Summon.PickUp.title	12244	1	0.0025	4
1317	197_122	1224	60	70000_13_30	@Summon.PickUp.title	12244	1	0.0025	4
1318	197_122	1224	60	70000_6_30	@Summon.PickUp.title	12244	1	0.0025	4
1319	197_122	1224	60	70000_10_30	@Summon.PickUp.title	12244	1	0.0025	4
1320	197_122	1224	60	70000_11_30	@Summon.PickUp.title	12244	1	0.0025	4
1321	197_122	1225	10	70000_12_60	@Summon.PickUp.title	12254	1	0.000417	4
1322	197_122	1225	10	70000_16_60	@Summon.PickUp.title	12254	1	0.000417	4
1323	197_122	1225	10	70000_17_60	@Summon.PickUp.title	12254	1	0.000417	4
1324	197_122	1225	10	70000_4_60	@Summon.PickUp.title	12255	1	0.000417	5
1325	197_122	1225	10	70000_5_60	@Summon.PickUp.title	12255	1	0.000417	5
1326	197_122	1225	10	70000_18_60	@Summon.PickUp.title	12255	1	0.000417	5
1327	197_122	1225	10	70000_3_60	@Summon.PickUp.title	12255	1	0.000417	5
1328	197_122	1225	10	70000_7_60	@Summon.PickUp.title	12255	1	0.000417	5
1329	197_122	1225	10	70000_8_60	@Summon.PickUp.title	12255	1	0.000417	5
1330	197_122	1225	10	70000_9_60	@Summon.PickUp.title	12255	1	0.000417	5
1331	197_122	1225	10	70000_14_60	@Summon.PickUp.title	12255	1	0.000417	5
1332	197_122	1225	10	70000_15_60	@Summon.PickUp.title	12255	1	0.000417	5
1333	197_122	1225	10	70000_19_60	@Summon.PickUp.title	12255	1	0.000417	5
1334	197_122	1225	10	70000_20_60	@Summon.PickUp.title	12255	1	0.000417	5
1335	197_122	1225	10	70000_21_60	@Summon.PickUp.title	12255	1	0.000417	5
1336	197_122	1225	10	70000_22_60	@Summon.PickUp.title	12255	1	0.000417	5
1337	197_122	1225	10	70000_23_60	@Summon.PickUp.title	12255	1	0.000417	5
1338	197_122	1225	10	70000_24_60	@Summon.PickUp.title	12255	1	0.000417	5
1339	197_122	1225	10	70000_4_60	@Summon.PickUp.title	12255	1	0.000417	5
1340	197_122	1225	10	70000_5_60	@Summon.PickUp.title	12255	1	0.000417	5
1341	197_122	1225	10	70000_18_60	@Summon.PickUp.title	12255	1	0.000417	5
1342	197_122	1225	10	70000_3_60	@Summon.PickUp.title	12255	1	0.000417	5
1343	197_122	1225	10	70000_7_60	@Summon.PickUp.title	12255	1	0.000417	5
1344	197_122	1225	10	70000_8_60	@Summon.PickUp.title	12255	1	0.000417	5
1345	197_122	1226	40	70000_22_20	@Summon.PickUp.title	12265	1	0.04	5
1346	197_122	1227	20	70000_22_40	@Summon.PickUp.title	12275	1	0.02	5
1347	197_122	1228	10	70000_22_60	@Summon.PickUp.title	12285	1	0.01	5
1348	197_112201	1122011	800	30000_30101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1349	197_112201	1122011	800	30000_30201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1350	197_112201	1122011	800	30000_30301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1351	197_112201	1122011	800	30000_30401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1352	197_112201	1122011	800	30000_30501_20	@Summon.PickUp.title	11220114	1	0.033333	4
1353	197_112201	1122011	800	30000_30601_20	@Summon.PickUp.title	11220114	1	0.033333	4
1354	197_112201	1122011	800	30000_30701_20	@Summon.PickUp.title	11220114	1	0.033333	4
1355	197_112201	1122011	800	30000_30801_20	@Summon.PickUp.title	11220114	1	0.033333	4
1356	197_112201	1122011	800	30000_30901_20	@Summon.PickUp.title	11220114	1	0.033333	4
1357	197_112201	1122011	800	30000_31001_20	@Summon.PickUp.title	11220114	1	0.033333	4
1358	197_112201	1122011	800	30000_31101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1359	197_112201	1122011	800	30000_31201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1360	197_112201	1122011	800	30000_31301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1361	197_112201	1122011	800	30000_31401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1362	197_112201	1122011	800	30000_31501_20	@Summon.PickUp.title	11220114	1	0.033333	4
1363	197_112201	1122011	800	30000_31601_20	@Summon.PickUp.title	11220114	1	0.033333	4
1364	197_112201	1122011	800	30000_31701_20	@Summon.PickUp.title	11220114	1	0.033333	4
1365	197_112201	1122011	800	30000_31801_20	@Summon.PickUp.title	11220114	1	0.033333	4
1366	197_112201	1122011	800	30000_31901_20	@Summon.PickUp.title	11220114	1	0.033333	4
1367	197_112201	1122011	800	30000_32001_20	@Summon.PickUp.title	11220114	1	0.033333	4
1368	197_112201	1122011	800	30000_32101_20	@Summon.PickUp.title	11220114	1	0.033333	4
1369	197_112201	1122011	800	30000_32201_20	@Summon.PickUp.title	11220114	1	0.033333	4
1370	197_112201	1122011	800	30000_32301_20	@Summon.PickUp.title	11220114	1	0.033333	4
1371	197_112201	1122011	800	30000_32401_20	@Summon.PickUp.title	11220114	1	0.033333	4
1372	197_112201	1122012	150	30000_20101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1373	197_112201	1122012	150	30000_20201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1374	197_112201	1122012	150	30000_20301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1375	197_112201	1122012	150	30000_20401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1376	197_112201	1122012	150	30000_20501_50	@Summon.PickUp.title	11220125	1	0.00625	5
1377	197_112201	1122012	150	30000_20601_50	@Summon.PickUp.title	11220125	1	0.00625	5
1378	197_112201	1122012	150	30000_20701_50	@Summon.PickUp.title	11220125	1	0.00625	5
1379	197_112201	1122012	150	30000_20801_50	@Summon.PickUp.title	11220125	1	0.00625	5
1380	197_112201	1122012	150	30000_20901_50	@Summon.PickUp.title	11220125	1	0.00625	5
1381	197_112201	1122012	150	30000_21001_50	@Summon.PickUp.title	11220125	1	0.00625	5
1382	197_112201	1122012	150	30000_21101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1383	197_112201	1122012	150	30000_21201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1384	197_112201	1122012	150	30000_21301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1385	197_112201	1122012	150	30000_21401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1386	197_112201	1122012	150	30000_21501_50	@Summon.PickUp.title	11220125	1	0.00625	5
1387	197_112201	1122012	150	30000_21601_50	@Summon.PickUp.title	11220125	1	0.00625	5
1388	197_112201	1122012	150	30000_21701_50	@Summon.PickUp.title	11220125	1	0.00625	5
1389	197_112201	1122012	150	30000_21801_50	@Summon.PickUp.title	11220125	1	0.00625	5
1390	197_112201	1122012	150	30000_21901_50	@Summon.PickUp.title	11220125	1	0.00625	5
1391	197_112201	1122012	150	30000_22001_50	@Summon.PickUp.title	11220125	1	0.00625	5
1392	197_112201	1122012	150	30000_22101_50	@Summon.PickUp.title	11220125	1	0.00625	5
1393	197_112201	1122012	150	30000_22201_50	@Summon.PickUp.title	11220125	1	0.00625	5
1394	197_112201	1122012	150	30000_22301_50	@Summon.PickUp.title	11220125	1	0.00625	5
1395	197_112201	1122012	150	30000_22401_50	@Summon.PickUp.title	11220125	1	0.00625	5
1396	197_112201	1122013	30	30000_10101_100	@Summon.PickUp.title	11220136	1	0.00125	6
1397	197_112201	1122013	30	30000_10201_100	@Summon.PickUp.title	11220136	1	0.00125	6
1398	197_112201	1122013	30	30000_10301_100	@Summon.PickUp.title	11220136	1	0.00125	6
1399	197_112201	1122013	30	30000_10401_100	@Summon.PickUp.title	11220136	1	0.00125	6
1400	197_112201	1122013	30	30000_10501_100	@Summon.PickUp.title	11220136	1	0.00125	6
1401	197_112201	1122013	30	30000_10601_100	@Summon.PickUp.title	11220136	1	0.00125	6
1402	197_112201	1122013	30	30000_10701_100	@Summon.PickUp.title	11220136	1	0.00125	6
1403	197_112201	1122013	30	30000_10801_100	@Summon.PickUp.title	11220136	1	0.00125	6
1404	197_112201	1122013	30	30000_10901_100	@Summon.PickUp.title	11220136	1	0.00125	6
